,user_id,item_id,rating,timestamp
1146,825,284,3,880756603
1147,291,761,3,874834914
1148,256,1042,5,882164927
1149,97,191,5,884239472
1150,299,294,2,877618584
1151,311,662,4,884365018
1152,58,1104,2,884305679
1153,450,316,4,889568753
1154,5,216,1,875720967
1155,435,755,2,884132266
1156,543,163,4,874864870
1157,792,111,3,877910126
1158,216,498,3,880235329
1159,805,25,4,881704193
1160,771,95,4,880659606
1161,776,657,3,891628977
1162,271,466,4,885849490
1163,497,25,4,879309780
1164,121,458,1,891388847
1165,764,151,4,876242912
1166,660,546,2,891198588
1167,303,763,4,879485319
1168,698,511,2,886367693
1169,405,562,1,885548137
1170,130,328,4,874953525
1171,833,679,3,875224482
1172,200,717,4,876042493
1173,181,336,2,878961709
1174,13,92,3,882397271
1175,378,1009,3,880318415
1176,292,125,2,881104401
1177,145,181,5,875270507
1178,774,365,2,888556989
1179,454,135,2,888266433
1180,59,432,4,888204802
1181,625,191,3,891636079
1182,181,1366,1,878962200
1183,75,147,3,884050134
1184,135,1046,3,879858003
1185,926,237,3,888351813
1186,75,405,4,884050164
1187,532,829,3,892520073
1188,437,151,5,881002374
1189,85,232,3,882995966
1190,786,458,3,882842195
1191,330,50,5,876544366
1192,537,241,3,886031540
1193,325,191,3,891478408
1194,798,196,3,875743006
1195,52,475,4,882922357
1196,119,475,4,874775580
1197,90,447,5,891385389
1198,807,28,4,892528918
1199,779,252,3,877453656
1200,184,735,3,889909868
1201,880,67,1,880175023
1202,297,213,3,875240171
1203,121,742,5,891390013
1204,51,692,3,883498685
1205,730,15,4,880310264
1206,913,531,2,880946475
1207,715,181,4,875961816
1208,682,1222,3,888523657
1209,896,43,3,887161171
1210,101,979,2,877136711
1211,615,14,5,879448016
1212,28,98,5,881961531
1213,828,1462,3,891037948
1214,227,322,3,881518461
1215,786,465,4,882844010
1216,711,723,5,879994852
1217,114,474,5,881260170
1218,311,276,4,884963282
1219,894,718,3,885428386
1220,642,365,4,886569922
1221,308,92,4,887737293
1222,540,591,3,882157036
1223,588,66,3,890023646
1224,648,498,3,884368130
1225,398,125,3,875719764
1226,804,474,4,879441524
1227,857,19,4,883432633
1228,85,499,4,879455114
1229,276,193,4,874790952
1230,671,82,4,884035686
1231,532,357,5,892519935
1232,276,931,2,874836682
1233,2,269,4,888550774
1234,927,174,3,879185327
1235,496,746,3,876066633
1236,44,230,2,883613335
1237,846,568,4,883948571
1238,342,1071,4,875319497
1239,494,98,4,879541158
1240,398,73,3,875723337
1241,151,531,3,879524738
1242,280,210,2,891700385
1243,294,298,5,877819265
1244,828,346,4,891380167
1245,486,252,3,879875316
1246,244,7,4,880602558
1247,554,121,4,876232267
1248,288,134,2,886374129
1249,7,341,3,892333206
1250,344,301,4,889813946
1251,217,117,4,889069842
1252,230,276,5,880485573
1253,711,248,5,886030732
1254,13,751,5,882774081
1255,363,153,3,891495169
1256,518,547,3,876823645
1257,22,184,5,878887869
1258,805,636,4,881694978
1259,102,393,3,892993302
1260,709,62,3,879848590
1261,416,254,2,878879391
1262,92,189,4,875653519
1263,373,71,5,877098891
1264,472,271,5,892790628
1265,704,1299,3,891398702
1266,243,631,4,879988298
1267,666,25,3,880313559
1268,479,931,2,879460681
1269,470,824,4,879178731
1270,235,1,4,889655571
1271,178,1119,4,882827400
1272,694,419,4,875729907
1273,1,165,5,874965518
1274,817,129,4,874815836
1275,553,607,4,879949107
1276,725,276,4,876106243
1277,13,132,4,882140002
1278,716,478,4,879795735
1279,188,11,5,875071520
1280,828,1056,1,891036630
1281,428,269,5,885943749
1282,268,732,3,876514107
1283,592,483,5,882955613
1284,151,429,5,879528673
1285,308,634,4,887737334
1286,268,91,3,875310311
1287,380,1116,4,885479397
1288,840,89,5,891204418
1289,125,173,5,879454100
1290,125,28,4,879454385
1291,533,126,4,879192414
1292,358,482,2,891270510
1293,399,235,4,882340876
1294,521,343,3,884475605
1295,804,32,3,879444352
1296,506,404,5,878044851
1297,297,298,5,874954814
1298,321,736,4,879439537
1299,870,458,1,879377028
1300,566,133,4,881649670
1301,450,485,5,882373088
1302,378,709,4,880055921
1303,639,61,3,891239790
1304,393,338,2,887742964
1305,450,127,5,882373155
1306,838,318,5,887067085
1307,795,152,4,881260622
1308,385,111,2,879440267
1309,416,71,4,876699994
1310,775,307,4,891032989
1311,405,1176,3,885549942
1312,247,1,4,893097024
1313,805,173,4,881696671
1314,526,245,2,885682124
1315,89,268,5,879461219
1316,183,1217,3,891466405
1317,262,131,5,879961282
1318,29,879,3,882821161
1319,56,168,2,892679209
1320,690,73,2,881177271
1321,496,164,3,876066153
1322,938,151,4,891356679
1323,474,461,5,887924683
1324,221,576,3,875246824
1325,903,515,4,891031178
1326,279,832,3,881375854
1327,919,69,3,875921182
1328,346,250,3,886274255
1329,503,753,1,880383064
1330,505,207,3,889334004
1331,918,175,3,891987339
1332,128,371,1,879966954
1333,592,1514,5,882608625
1334,848,238,4,887046329
1335,320,3,4,884748978
1336,92,433,5,875654665
1337,491,1281,3,891186806
1338,458,237,4,886394623
1339,406,276,4,879539824
1340,26,1,3,891350625
1341,429,217,3,882387715
1342,159,1002,3,884027027
1343,645,641,5,892054600
1344,429,186,4,882385294
1345,699,370,3,879148129
1346,716,661,3,879794870
1347,524,517,4,884635136
1348,778,193,4,890769241
1349,561,196,4,885808620
1350,758,506,3,881975061
1351,764,231,3,876246409
1352,437,969,4,881001888
1353,276,347,4,885159630
1354,826,89,5,885690526
1355,711,204,3,879992994
1356,435,298,4,884134500
1357,750,338,3,879445961
1358,457,164,4,882547645
1359,903,188,5,891466376
1360,363,461,3,891495711
1361,59,591,4,888203270
1362,751,131,5,889132966
1363,191,315,5,891560253
1364,256,796,5,882165328
1365,756,275,3,874827103
1366,823,183,4,878438403
1367,648,210,4,882213502
1368,829,318,5,883149860
1369,517,111,3,892659922
1370,83,728,4,880308909
1371,693,64,3,875482136
1372,92,40,3,875656164
1373,117,150,4,880125101
1374,896,176,5,887235690
1375,901,89,3,877288929
1376,391,460,4,877400091
1377,266,9,4,892258004
1378,394,84,4,880889583
1379,659,483,4,891383889
1380,303,69,5,879467542
1381,468,9,5,875280041
1382,239,921,5,889181092
1383,180,660,5,877372188
1384,457,197,5,882396705
1385,222,118,4,877563802
1386,393,683,4,887742110
1387,409,60,5,881108715
1388,561,537,4,885808866
1389,113,262,2,875075983
1390,368,53,2,889783562
1391,373,378,5,877100232
1392,60,185,4,883326682
1393,407,1188,2,876345492
1394,307,81,5,879283091
1395,256,678,5,882150192
1396,236,411,1,890117095
1397,398,655,4,875658967
1398,311,496,5,884364593
1399,782,1105,3,891498766
1400,165,91,4,879525756
1401,603,449,4,891955972
1402,267,391,3,878973675
1403,247,7,4,893081395
1404,782,266,1,891498919
1405,100,342,3,891375454
1406,65,179,3,879216605
1407,573,216,4,885844674
1408,393,633,2,887746091
1409,847,444,3,878940782
1410,501,411,4,883348564
1411,664,230,3,876526659
1412,65,736,4,879216949
1413,592,589,5,882955825
1414,519,268,5,883248065
1415,262,99,3,879792262
1416,151,300,4,879523942
1417,577,202,4,880474787
1418,201,234,5,884112537
1419,7,540,3,892132972
1420,648,28,5,884628437
1421,932,205,5,891250211
1422,406,466,4,879446228
1423,532,52,4,888629446
1424,824,245,2,877021121
1425,830,554,5,891561999
1426,823,168,5,878437658
1427,774,644,4,888556777
1428,279,824,4,875297456
1429,796,274,5,893047167
1430,276,425,4,874791101
1431,676,902,4,892685740
1432,942,135,3,891283017
1433,437,583,1,880143040
1434,417,286,5,879646286
1435,807,520,5,892529358
1436,178,762,3,882824592
1437,878,88,4,880869418
1438,417,5,4,879648593
1439,748,48,4,879455083
1440,359,1,4,886453214
1441,24,237,4,875323002
1442,480,258,3,891207859
1443,747,163,4,888733111
1444,701,297,4,891447197
1445,344,79,4,884900993
1446,328,56,4,885045993
1447,776,28,5,891628895
1448,83,121,4,880306951
1449,870,475,5,875051100
1450,684,239,4,878762118
1451,901,864,5,877289441
1452,937,294,1,876769480
1453,650,565,3,891388266
1454,254,204,4,886472434
1455,5,447,3,875720744
1456,562,5,4,879196576
1457,450,495,4,882395052
1458,655,690,2,887477489
1459,538,210,3,877106665
1460,761,294,3,876189664
1461,805,190,5,881694423
1462,738,168,3,875353869
1463,38,679,5,892432062
1464,580,294,4,884124337
1465,847,411,1,878939349
1466,530,692,4,883784258
1467,569,100,5,879793784
1468,194,185,4,879521254
1469,432,871,2,889416456
1470,561,656,4,885807455
1471,276,523,4,874787496
1472,826,625,3,885690442
1473,301,743,2,882075356
1474,455,69,4,879111937
1475,742,109,1,881335960
1476,450,792,4,882396050
1477,786,117,4,882841996
1478,503,185,5,879454753
1479,407,642,2,875045627
1480,758,171,5,881976262
1481,390,329,3,879693608
1482,99,685,3,885678840
1483,87,88,5,879876672
1484,561,230,3,885809426
1485,181,1015,1,878963121
1486,284,339,3,885329671
1487,102,319,4,875886434
1488,868,475,4,877104987
1489,912,498,5,875965830
1490,290,483,5,880473845
1491,761,508,1,876190206
1492,622,1406,3,882671381
1493,405,1239,1,885548163
1494,215,157,4,891435573
1495,89,732,5,879459909
1496,185,480,4,883526267
1497,715,79,5,875964579
1498,151,755,3,879543366
1499,940,708,3,885921953
1500,903,405,4,891031678
1501,312,480,5,891698224
1502,222,90,2,878181647
1503,900,458,2,877833326
1504,293,273,4,888904901
1505,738,193,5,892844112
1506,131,313,5,883681723
1507,915,321,3,891030002
1508,588,132,5,890015476
1509,719,237,2,877917981
1510,706,682,2,880996945
1511,669,222,3,892549434
1512,320,129,4,884748661
1513,437,183,3,880140892
1514,275,196,3,880314969
1515,671,89,5,884035406
1516,523,167,4,883702233
1517,181,235,1,878963168
1518,916,154,4,880844552
1519,851,1598,3,886534882
1520,389,240,3,879916254
1521,529,294,4,882535466
1522,354,213,5,891217160
1523,938,993,5,891356413
1524,537,258,4,886029286
1525,244,53,3,880607489
1526,7,655,5,891351384
1527,573,283,4,885843817
1528,299,191,4,878192039
1529,316,185,2,880853548
1530,110,258,4,886987183
1531,756,919,5,874831383
1532,870,284,2,875051072
1533,593,283,4,875659665
1534,725,264,1,876103811
1535,479,22,4,879461280
1536,181,13,2,878962465
1537,919,815,2,875289533
1538,848,202,5,887043040
1539,667,269,5,891034444
1540,532,96,5,892867296
1541,393,944,4,889728712
1542,537,519,3,886030584
1543,478,238,3,889388818
1544,92,111,3,875641135
1545,293,665,2,888908117
1546,804,393,3,879445072
1547,655,211,3,887428334
1548,113,1252,4,875935610
1549,521,89,3,885253266
1550,85,152,5,879454751
1551,32,298,5,883717581
1552,846,208,5,883949547
1553,655,170,3,887523224
1554,378,575,3,880334409
1555,263,181,4,891299448
1556,504,633,3,887912542
1557,599,756,5,880952037
1558,416,118,2,876697479
1559,193,1132,3,889127660
1560,13,646,4,882140037
1561,286,732,5,877531899
1562,174,132,2,886439516
1563,244,676,4,880604858
1564,417,228,3,879646915
1565,598,286,5,886711452
1566,886,273,2,876032274
1567,435,636,4,884134047
1568,863,332,4,889288943
1569,234,651,4,892078485
1570,686,11,4,879546083
1571,255,281,1,883216902
1572,144,762,3,888104940
1573,695,288,4,888806120
1574,618,234,4,891307714
1575,842,313,4,891217891
1576,916,54,3,880845790
1577,224,222,4,888103729
1578,354,169,3,891217511
1579,749,135,4,878848189
1580,860,846,2,887754411
1581,354,173,3,891217394
1582,95,153,5,879197022
1583,387,1166,3,886483939
1584,875,42,4,876465336
1585,903,845,1,891031450
1586,853,264,3,879365169
1587,620,50,4,889988121
1588,770,25,5,875972582
1589,416,959,5,893213404
1590,532,105,3,874789704
1591,313,503,5,891014697
1592,279,257,5,875295736
1593,868,12,5,877103834
1594,708,284,5,892719340
1595,393,258,4,887741960
1596,389,100,5,879915701
1597,336,577,1,877757396
1598,738,141,3,875352771
1599,8,568,4,879362233
1600,49,1075,2,888066424
1601,452,183,4,888492759
1602,615,135,4,879448599
1603,864,356,4,888889268
1604,242,291,3,879740593
1605,425,669,3,878737908
1606,321,86,4,879440294
1607,16,385,5,877727192
1608,152,549,4,882476261
1609,405,241,1,885547909
1610,373,660,4,877105075
1611,666,479,4,880139642
1612,498,121,2,881962699
1613,398,168,3,875658967
1614,782,1252,3,891500066
1615,263,260,2,891297677
1616,653,94,2,880153494
1617,537,133,4,886030707
1618,863,901,1,889288972
1619,560,1073,3,879975586
1620,922,229,4,891447777
1621,327,527,4,887745319
1622,307,462,4,879284095
1623,325,1,2,891478665
1624,82,28,3,878769815
1625,145,3,3,875271562
1626,63,108,2,875748164
1627,116,1254,2,876453377
1628,537,6,2,886029806
1629,20,934,4,879668783
1630,846,1478,4,883950523
1631,538,215,5,877107536
1632,151,1065,3,879542413
1633,189,20,5,893264466
1634,707,347,5,886285277
1635,498,664,5,881955596
1636,406,447,4,879792897
1637,452,494,5,885805554
1638,561,40,2,885810834
1639,127,229,5,884364867
1640,255,273,2,883216845
1641,260,350,4,890618476
1642,543,238,3,874866319
1643,806,879,3,882384802
1644,468,82,5,875292320
1645,472,1074,5,892790676
1646,472,426,4,875980010
1647,682,780,3,888522217
1648,416,11,4,876699238
1649,99,676,4,885678886
1650,159,829,4,880557741
1651,749,428,3,878849534
1652,466,566,3,890284819
1653,161,197,3,891171734
1654,655,945,2,887476008
1655,622,479,4,882669668
1656,131,274,3,883681351
1657,116,193,4,876453681
1658,778,209,4,890769470
1659,216,122,5,881432488
1660,184,207,4,889908903
1661,7,629,3,891352526
1662,655,1421,3,887523477
1663,697,291,5,882622481
1664,256,597,4,882152509
1665,798,563,2,875638323
1666,194,503,4,879522916
1667,389,517,4,880087977
1668,44,717,3,878346470
1669,504,66,4,887839165
1670,444,271,3,891979403
1671,939,1028,5,880261868
1672,6,294,2,883599938
1673,899,934,3,884120603
1674,708,117,4,877325236
1675,369,268,5,889428642
1676,623,79,5,891035112
1677,404,748,4,883790430
1678,435,746,4,884132184
1679,280,76,2,891700699
1680,252,268,5,891455329
1681,639,519,4,891239380
1682,5,410,1,879198183
1683,894,1560,4,882404641
1684,625,257,4,891273543
1685,401,248,3,891032367
1686,642,1336,2,885606520
1687,648,226,4,884882916
1688,761,455,2,876190439
1689,13,404,5,882399014
1690,621,418,3,874965298
1691,178,431,4,882827400
1692,313,143,3,891014925
1693,334,525,5,891545876
1694,12,471,5,879959670
1695,1,208,5,878542960
1696,789,508,4,880332169
1697,130,94,5,875802058
1698,234,477,1,892335108
1699,246,658,4,884923329
1700,429,50,5,882384553
1701,782,261,2,891498865
1702,417,685,1,879646570
1703,87,25,4,879876811
1704,286,154,4,877533381
1705,327,175,2,887744205
1706,293,501,4,888906378
1707,222,225,1,877563353
1708,840,165,5,891204239
1709,932,1266,4,891248937
1710,776,866,3,892313273
1711,48,323,3,879434181
1712,857,20,3,883432688
1713,495,380,3,888635339
1714,11,399,3,891905279
1715,896,473,2,887161393
1716,174,415,3,886515591
1717,530,1226,4,891568366
1718,835,288,2,891032224
1719,588,1469,3,890026705
1720,516,515,4,891290566
1721,334,553,1,891548866
1722,544,338,2,884796062
1723,393,394,5,889728627
1724,345,365,2,884993760
1725,429,193,4,882385267
1726,309,690,3,877370319
1727,416,928,3,878879391
1728,551,300,4,892775687
1729,416,781,4,893142283
1730,326,508,3,879875432
1731,682,282,4,888519918
1732,645,212,4,892054857
1733,263,163,5,891299697
1734,621,419,4,874965093
1735,374,273,2,880392747
1736,454,286,3,881958782
1737,881,400,2,876539128
1738,252,100,5,891456797
1739,54,257,4,880937311
1740,11,40,3,891905279
1741,203,332,5,880433474
1742,64,433,2,889740286
1743,181,1115,1,878962774
1744,749,62,3,878849052
1745,543,179,4,874862879
1746,584,423,4,885778263
1747,478,393,4,889397306
1748,243,736,4,879988520
1749,804,55,4,879442141
1750,882,582,5,879876573
1751,537,222,2,886029974
1752,790,566,3,885156618
1753,214,20,4,892668197
1754,738,169,5,892844079
1755,85,174,4,879454139
1756,435,1217,3,884133819
1757,5,24,4,879198229
1758,342,866,1,875318585
1759,327,179,2,887820493
1760,622,977,2,882591804
1761,548,370,3,891416050
1762,317,351,3,891446819
1763,89,321,4,879441049
1764,682,1303,2,888522699
1765,786,126,4,882842019
1766,807,422,4,893082741
1767,65,238,3,879218449
1768,413,275,5,879969557
1769,268,88,2,875743760
1770,95,26,3,880571951
1771,16,286,2,877716993
1772,450,732,3,882395662
1773,805,550,3,881694854
1774,934,175,4,891190854
1775,59,715,5,888205921
1776,62,230,2,879375738
1777,324,301,5,880575108
1778,707,166,3,880061579
1779,66,181,5,883601425
1780,922,83,4,891448115
1781,805,549,3,881696759
1782,92,1157,2,875812435
1783,308,116,4,887737594
1784,369,751,4,889428097
1785,177,216,4,880130653
1786,252,224,4,891456738
1787,34,332,5,888602742
1788,806,158,2,882390404
1789,370,525,4,879434666
1790,222,217,3,881060062
1791,296,483,5,884197307
1792,532,216,5,893119438
1793,250,418,5,878090199
1794,712,423,3,874729960
1795,259,121,3,881379128
1796,246,559,3,884922898
1797,662,276,3,880570080
1798,870,98,4,880584497
1799,644,1620,4,889077247
1800,60,582,4,883327664
1801,451,874,4,879012684
1802,704,492,5,891397491
1803,868,432,2,877108624
1804,144,855,4,888105510
1805,796,78,3,893219254
1806,2,303,4,888550774
1807,325,435,3,891478239
1808,524,436,4,884636864
1809,560,89,5,879975752
1810,299,820,3,889501620
1811,453,125,3,877561349
1812,669,517,3,892550282
1813,917,282,4,882911480
1814,151,10,5,879524921
1815,1,225,2,878542738
1816,588,1411,1,890032421
1817,535,181,4,879617818
1818,184,82,3,889909934
1819,59,866,3,888203865
1820,833,523,3,875133840
1821,706,24,3,880997172
1822,308,410,4,887741329
1823,936,25,4,886833231
1824,399,222,3,882344434
1825,731,510,1,886186091
1826,270,86,4,876955067
1827,234,528,4,892079689
1828,537,468,2,886032029
1829,354,423,4,891217575
1830,580,282,5,884125292
1831,207,628,3,876018608
1832,588,286,4,890014710
1833,738,260,2,875348571
1834,466,321,2,890282986
1835,110,575,3,886989566
1836,195,982,2,877835350
1837,126,319,2,887938081
1838,406,527,4,879445599
1839,429,182,4,882384821
1840,222,399,4,878182686
1841,130,496,5,875216593
1842,312,1,5,891698832
1843,13,732,5,882141617
1844,666,293,3,880313310
1845,632,176,3,879457812
1846,806,192,4,882387798
1847,41,195,4,890687042
1848,694,177,5,875726886
1849,340,662,2,884991584
1850,94,1074,2,891723427
1851,887,455,5,881378620
1852,940,173,4,885921400
1853,592,301,1,882607573
1854,894,305,4,880415834
1855,878,197,4,880866971
1856,85,272,4,893110061
1857,406,187,2,879445897
1858,800,1,4,887646283
1859,176,250,4,886047963
